iter	Logloss
7163	0.2102964798
7164	0.2102717749
7165	0.2102578635
7166	0.2102421008
7167	0.2102074493
7168	0.2101927193
7169	0.2101781292
7170	0.2101639053
7171	0.2101487383
7172	0.2101225388
7173	0.210081649
7174	0.2100560254
7175	0.2100418928
7176	0.210017967
7177	0.2099780003
7178	0.2099601332
7179	0.2099394096
7180	0.2099147351
7181	0.2098785151
7182	0.2098702045
7183	0.2098547518
7184	0.2098187548
7185	0.2098082407
7186	0.209777429
7187	0.2097300747
7188	0.209724663
7189	0.2097021798
7190	0.2096934001
7191	0.2096784761
7192	0.2096523018
7193	0.2096357702
7194	0.2096238573
7195	0.2096055891
7196	0.2096035352
7197	0.2095752607
7198	0.2095612668
7199	0.2095351656
7200	0.2095117198
7201	0.2094978127
7202	0.2094792335
7203	0.2094543807
7204	0.2094429366
7205	0.2094300392
7206	0.2094195953
7207	0.2093976891
7208	0.2093741065
7209	0.2093536122
7210	0.2093265752
7211	0.2093161925
7212	0.2093020421
7213	0.2092810969
7214	0.2092668339
7215	0.2092323659
7216	0.2092075912
7217	0.2091904341
7218	0.2091760352
7219	0.2091592103
7220	0.2091431888
7221	0.2091323559
7222	0.2091047512
7223	0.2090747438
7224	0.2090433655
7225	0.2090246835
7226	0.2089982265
7227	0.2089767275
7228	0.20895816
7229	0.2089335435
7230	0.2089123214
7231	0.208873264
7232	0.2088495704
7233	0.2088010046
7234	0.2087772895
7235	0.2087433663
7236	0.2087096828
7237	0.2086986193
7238	0.208678521
7239	0.2086614807
7240	0.2086347935
7241	0.2086126884
7242	0.2085874221
7243	0.208567482
7244	0.2085222416
7245	0.2085094908
7246	0.2084887264
7247	0.2084755746
7248	0.2084491344
7249	0.2084296122
7250	0.2083968165
7251	0.2083840823
7252	0.2083703154
7253	0.2083281315
7254	0.208312698
7255	0.2083088245
7256	0.2082935158
7257	0.2082617676
7258	0.2082288173
7259	0.2082033464
7260	0.2081935358
7261	0.2081581341
7262	0.2081351327
7263	0.208107384
7264	0.2080793836
7265	0.2080588578
7266	0.2080389592
7267	0.2080241054
7268	0.2079988232
7269	0.2079715911
7270	0.207955524
7271	0.2079303741
7272	0.2079238609
7273	0.2078989124
7274	0.2078826046
7275	0.2078506857
7276	0.2078304493
7277	0.2077986917
7278	0.2077818783
7279	0.2077528081
7280	0.2077270746
7281	0.2077037242
7282	0.2076929136
7283	0.2076628993
7284	0.2076369553
7285	0.2076244251
7286	0.207599763
7287	0.2075861471
7288	0.2075752574
7289	0.2075442463
7290	0.2075133469
7291	0.2074896438
7292	0.2074769617
7293	0.207444664
7294	0.2074207508
7295	0.207408868
7296	0.2073910222
7297	0.2073656187
7298	0.207323638
7299	0.2073061389
7300	0.2072915298
7301	0.2072772963
7302	0.207253264
7303	0.2072117131
7304	0.2071815661
7305	0.2071537513
7306	0.2071281349
7307	0.2071218028
7308	0.2070972957
7309	0.2070721586
7310	0.2070682761
7311	0.2070482192
7312	0.2070270001
7313	0.207009321
7314	0.2069958117
7315	0.2069806807
7316	0.2069702574
7317	0.2069474845
7318	0.2069229819
7319	0.206894886
7320	0.2068581949
7321	0.206842906
7322	0.2068180608
7323	0.2068005181
7324	0.2067689702
7325	0.2067555733
7326	0.2067436036
7327	0.2067288767
7328	0.206702472
7329	0.2066823067
7330	0.2066683099
7331	0.2066389684
7332	0.2066131437
7333	0.206611172
7334	0.2065925608
7335	0.2065872933
7336	0.2065727004
7337	0.2065388831
7338	0.2065188505
7339	0.2064968222
7340	0.2064886765
7341	0.2064558321
7342	0.206440649
7343	0.2064273841
7344	0.2063935042
7345	0.2063767462
7346	0.2063539187
7347	0.2063360931
7348	0.2063208903
7349	0.2062959579
7350	0.2062807802
7351	0.2062496967
7352	0.2062249774
7353	0.2062066444
7354	0.2061845785
7355	0.2061714123
7356	0.2061564003
7357	0.2061308234
7358	0.2061244565
7359	0.2060936284
7360	0.2060642738
7361	0.2060344974
7362	0.206015487
7363	0.2059884107
7364	0.2059804813
7365	0.2059654692
7366	0.2059392792
7367	0.2059098204
7368	0.2058925386
7369	0.2058776302
7370	0.2058657801
7371	0.2058550804
7372	0.2058346542
7373	0.2058092184
7374	0.2057915148
7375	0.2057806652
7376	0.2057552525
7377	0.205732298
7378	0.2056953539
7379	0.2056563598
7380	0.2056166854
7381	0.2056145421
7382	0.2056088566
7383	0.2055973146
7384	0.205561373
7385	0.2055387061
7386	0.205536595
7387	0.2055273419
7388	0.2055175457
7389	0.2055074843
7390	0.2054941431
7391	0.2054726931
7392	0.2054497322
7393	0.2054386539
7394	0.2053989703
7395	0.2053818321
7396	0.2053528261
7397	0.205318496
7398	0.2052955952
7399	0.2052783348
7400	0.2052538569
7401	0.2052373534
7402	0.2052025498
7403	0.20517015
7404	0.2051517745
7405	0.2051291152
7406	0.2051189478
7407	0.2051035291
7408	0.205083128
7409	0.2050693829
7410	0.2050342041
7411	0.2050248591
7412	0.2050077004
7413	0.204968839
7414	0.2049524324
7415	0.2049168498
7416	0.2049018245
7417	0.2048640193
7418	0.2048521755
7419	0.2048422783
7420	0.2048160542
7421	0.2047937443
7422	0.2047699659
7423	0.2047422076
7424	0.2047146506
7425	0.2046995941
7426	0.2046722395
7427	0.2046474815
7428	0.2046187294
7429	0.2045945483
7430	0.2045803082
7431	0.2045526576
7432	0.2045267669
7433	0.204497012
7434	0.2044679372
7435	0.2044522407
7436	0.2044347946
7437	0.2044162581
7438	0.2043841953
7439	0.2043616927
7440	0.2043266448
7441	0.2043136306
7442	0.2042851295
7443	0.2042538552
7444	0.2042500706
7445	0.2042326562
7446	0.2042130523
7447	0.2042025606
7448	0.2041760298
7449	0.2041524969
7450	0.2041505929
7451	0.2041355057
7452	0.2041105113
7453	0.2040991621
7454	0.2040684896
7455	0.2040513031
7456	0.2040397295
7457	0.20403056
7458	0.2040136252
7459	0.2039896345
7460	0.2039829271
7461	0.2039716828
7462	0.2039492699
7463	0.20392775
7464	0.2038988494
7465	0.2038799078
7466	0.2038591145
7467	0.2038404995
7468	0.203826835
7469	0.2038031347
7470	0.2037824977
7471	0.203767015
7472	0.2037432658
7473	0.2037382812
7474	0.2037103344
7475	0.2036952142
7476	0.2036758227
7477	0.2036642041
7478	0.2036378482
7479	0.2036080341
7480	0.2035863188
7481	0.2035718677
7482	0.2035616208
7483	0.2035555971
7484	0.2035259191
7485	0.2034952053
7486	0.203472131
7487	0.2034531087
7488	0.2034377074
7489	0.2034073221
7490	0.2033976566
7491	0.2033681949
7492	0.2033547676
7493	0.2033318204
7494	0.2033207957
7495	0.2033077196
7496	0.2032898936
7497	0.2032781954
7498	0.2032545291
7499	0.2032287125
7500	0.203196915
7501	0.2031741131
7502	0.2031617163
7503	0.2031431112
7504	0.2031292035
7505	0.2031000703
7506	0.2030874524
7507	0.2030639491
7508	0.203040981
7509	0.2030057881
7510	0.2029829551
7511	0.2029630375
7512	0.2029563815
7513	0.2029410853
7514	0.2029179778
7515	0.202898779
7516	0.2028727275
7517	0.202842698
7518	0.2028292252
7519	0.2028055397
7520	0.2027799965
7521	0.2027705809
7522	0.2027634561
7523	0.2027355004
7524	0.2027108045
7525	0.2026882519
7526	0.2026806631
7527	0.2026528363
7528	0.2026174186
7529	0.2025950237
7530	0.2025825708
7531	0.2025759715
7532	0.2025484314
7533	0.2025386222
7534	0.2025281223
7535	0.2025054211
7536	0.2024817983
7537	0.2024526127
7538	0.202430471
7539	0.2024162703
7540	0.2023997422
7541	0.2023851101
7542	0.2023725287
7543	0.2023428926
7544	0.202324623
7545	0.2022973241
7546	0.2022780619
7547	0.2022645755
7548	0.2022542495
7549	0.2022309609
7550	0.202210233
7551	0.2021829657
7552	0.2021590579
7553	0.2021493272
7554	0.2021323166
7555	0.2021052245
7556	0.2020763149
7557	0.2020483723
7558	0.2020301328
7559	0.2020019471
7560	0.2019881864
7561	0.2019612762
7562	0.2019400338
7563	0.2019351637
7564	0.2019072699
7565	0.2018920539
7566	0.2018832103
7567	0.2018665291
7568	0.2018446136
7569	0.2018159734
7570	0.2017932668
7571	0.2017452028
7572	0.2017183453
7573	0.2017048483
7574	0.2016897295
7575	0.2016749257
7576	0.2016498082
7577	0.2016360017
7578	0.2016091009
7579	0.2015859556
7580	0.2015844244
7581	0.2015666019
7582	0.2015526442
7583	0.2015424094
7584	0.2015197909
7585	0.2014973135
7586	0.2014723912
7587	0.2014582066
7588	0.2014376776
7589	0.2014170444
7590	0.2013823684
7591	0.2013698608
7592	0.2013515016
7593	0.2013421943
7594	0.201331154
7595	0.2013170735
7596	0.2012920539
7597	0.201277719
7598	0.2012629559
7599	0.2012406032
7600	0.2012312847
7601	0.2012139875
7602	0.2011959548
7603	0.2011692975
7604	0.201144589
7605	0.2011309355
7606	0.2011182822
7607	0.2010947288
7608	0.201068994
7609	0.2010646435
7610	0.2010560166
7611	0.2010439676
7612	0.2010217997
7613	0.2010031346
7614	0.2009877025
7615	0.2009675218
7616	0.2009503894
7617	0.2009324358
7618	0.2009165125
7619	0.2008947694
7620	0.2008896416
7621	0.2008739593
7622	0.2008459287
7623	0.2008194882
7624	0.2007895888
7625	0.2007798968
7626	0.2007655398
7627	0.2007430913
7628	0.2007264623
7629	0.2007106631
7630	0.2006730345
7631	0.2006479711
7632	0.2006381154
7633	0.2006072066
7634	0.2005974081
7635	0.200578739
7636	0.2005395787
7637	0.2005246704
7638	0.200491195
7639	0.2004676145
7640	0.2004303791
7641	0.2004172709
7642	0.2003734984
7643	0.2003586672
7644	0.2003476374
7645	0.2003319403
7646	0.2003198852
7647	0.2002978121
7648	0.2002728442
7649	0.20027103
7650	0.2002608737
7651	0.2002342976
7652	0.2002230218
7653	0.2001989104
7654	0.200190119
7655	0.2001713099
7656	0.2001435709
7657	0.2001212892
7658	0.2000881871
7659	0.200066535
7660	0.2000427733
7661	0.2000285095
7662	0.200019849
7663	0.1999970533
7664	0.199975555
7665	0.1999637693
7666	0.1999383198
7667	0.1999110593
7668	0.1998834903
7669	0.199867566
7670	0.1998574989
7671	0.199831165
7672	0.1997920362
7673	0.1997764773
7674	0.1997699803
7675	0.1997544502
7676	0.1997383054
7677	0.1997121937
7678	0.1997023157
7679	0.1996820482
7680	0.1996484337
7681	0.1996224999
7682	0.1996136193
7683	0.1995802305
7684	0.1995623934
7685	0.199541649
7686	0.1995225762
7687	0.1994973562
7688	0.1994889329
7689	0.1994775674
7690	0.1994421485
7691	0.1994200267
7692	0.1994066695
7693	0.199400233
7694	0.1993558117
7695	0.1993428231
7696	0.1993198315
7697	0.1992937292
7698	0.1992624801
7699	0.1992446143
7700	0.1992226388
7701	0.1991951169
7702	0.1991819766
7703	0.1991567947
7704	0.1991463352
7705	0.1991280273
7706	0.1990959171
7707	0.1990634575
7708	0.1990512194
7709	0.1990348697
7710	0.1990079235
7711	0.1989805034
7712	0.1989626381
7713	0.1989475224
7714	0.1989168485
7715	0.1988976819
7716	0.1988874167
7717	0.1988776593
7718	0.1988520033
7719	0.1988183011
7720	0.1987891118
7721	0.1987737191
7722	0.1987654008
7723	0.1987449251
7724	0.1987288867
7725	0.1987099302
7726	0.1986922826
7727	0.198662427
7728	0.1986402457
7729	0.1986136237
7730	0.1985882684
7731	0.1985679351
7732	0.1985540945
7733	0.1985207542
7734	0.198498447
7735	0.1984648499
7736	0.1984365904
7737	0.1984140802
7738	0.1984002576
7739	0.1983790505
7740	0.1983501386
7741	0.1983438472
7742	0.1983299984
7743	0.1982952094
7744	0.1982832779
7745	0.1982769075
7746	0.1982644054
7747	0.1982431435
7748	0.1982225964
7749	0.1981993788
7750	0.1981771433
7751	0.1981544004
7752	0.1981300672
7753	0.1981083321
7754	0.198085111
7755	0.1980594027
7756	0.1980494474
7757	0.1980198718
7758	0.1979851871
7759	0.1979598381
7760	0.197949603
7761	0.1979405079
7762	0.1979088185
7763	0.1978866098
7764	0.1978703975
7765	0.197838311
7766	0.1978281629
7767	0.1977992772
7768	0.1977904017
7769	0.1977766368
7770	0.1977589887
7771	0.1977372712
7772	0.1977323508
7773	0.1977246898
7774	0.1977076252
7775	0.1976860085
7776	0.197673242
7777	0.1976428688
7778	0.19764068
7779	0.1976308364
7780	0.1976022906
7781	0.1975804247
7782	0.1975541271
7783	0.1975439855
7784	0.1975291963
7785	0.1975175051
7786	0.1975149182
7787	0.1974915769
7788	0.1974693387
7789	0.197444991
7790	0.1974349691
7791	0.1974214504
7792	0.1973934631
7793	0.1973819688
7794	0.1973609733
7795	0.1973522154
7796	0.1973375419
7797	0.197308316
7798	0.1972967122
7799	0.1972845246
7800	0.1972613756
7801	0.1972329174
7802	0.1972157831
7803	0.1971777509
7804	0.1971677156
7805	0.1971394728
7806	0.1971140359
7807	0.1971025308
7808	0.1970866031
7809	0.1970616025
7810	0.1970490697
7811	0.1970262124
7812	0.1970247915
7813	0.1970120452
7814	0.1969918169
7815	0.196966768
7816	0.1969403706
7817	0.196925989
7818	0.1969090879
7819	0.196877619
7820	0.1968626444
7821	0.1968373899
7822	0.1968359646
7823	0.1968233157
7824	0.1968103879
7825	0.1967718956
7826	0.196751213
7827	0.1967186102
7828	0.1967051685
7829	0.1966833348
7830	0.1966704247
7831	0.1966544208
7832	0.1966342064
7833	0.1966129287
7834	0.1965986618
7835	0.1965768332
7836	0.1965482371
7837	0.196527103
7838	0.19651718
7839	0.1964932341
7840	0.1964661085
7841	0.1964602973
7842	0.1964497314
7843	0.1964246597
7844	0.196417012
7845	0.196396869
7846	0.1963818773
7847	0.1963686607
7848	0.196345785
7849	0.1963210046
7850	0.1962980495
7851	0.1962760211
7852	0.1962482376
7853	0.1962242704
7854	0.1962149242
7855	0.1961981565
7856	0.196176096
7857	0.1961388729
7858	0.196125107
7859	0.1961118053
7860	0.1960821436
7861	0.1960716803
7862	0.1960445286
7863	0.1960397259
7864	0.1960208947
7865	0.19600723
7866	0.1959924718
7867	0.1959800282
7868	0.1959650515
7869	0.1959375449
7870	0.1959214142
7871	0.1959117558
7872	0.1958858707
7873	0.1958844534
7874	0.1958640651
7875	0.1958398793
7876	0.1958302793
7877	0.1958167166
7878	0.1958103992
7879	0.1957895169
7880	0.195769388
7881	0.195738209
7882	0.195724368
7883	0.1957071498
7884	0.1956891199
7885	0.1956785631
7886	0.195668754
7887	0.1956578266
7888	0.1956305449
7889	0.195620591
7890	0.1955975763
7891	0.1955847357
7892	0.1955690052
7893	0.195557208
7894	0.1955524559
7895	0.1955277596
7896	0.195500298
7897	0.1954804125
7898	0.1954752376
7899	0.1954504703
7900	0.1954215417
7901	0.1953900366
7902	0.1953769944
7903	0.1953642443
7904	0.1953502002
7905	0.1953213358
7906	0.1952984956
7907	0.1952826349
7908	0.1952707818
7909	0.1952421653
7910	0.195218595
7911	0.1952054953
7912	0.1951897442
7913	0.1951693951
7914	0.1951421888
7915	0.1951275583
7916	0.1950991667
7917	0.1950724582
7918	0.1950490781
7919	0.195027932
7920	0.1950216666
7921	0.194984688
7922	0.1949821911
7923	0.1949675512
7924	0.1949457535
7925	0.1949349401
7926	0.1949155148
7927	0.1948840003
7928	0.1948594149
7929	0.1948308943
7930	0.194805567
7931	0.1947820578
7932	0.1947601521
7933	0.1947469523
7934	0.1947246826
7935	0.1947156866
7936	0.1946976597
7937	0.1946853076
7938	0.1946576875
7939	0.1946512941
7940	0.1946243286
7941	0.1946118378
7942	0.1946006261
7943	0.1945781887
7944	0.1945558168
7945	0.1945358315
7946	0.1945242646
7947	0.1945073077
7948	0.1944757081
7949	0.1944561222
7950	0.1944196548
7951	0.1944001001
7952	0.1943937519
7953	0.1943601292
7954	0.1943445856
7955	0.1943379145
7956	0.1943108365
7957	0.1942840924
7958	0.1942656272
7959	0.1942492873
7960	0.1942393605
7961	0.1942160993
7962	0.194201654
7963	0.1941787008
7964	0.1941422398
7965	0.1941258422
7966	0.1941039184
7967	0.1940875479
7968	0.1940644695
7969	0.1940333064
7970	0.1940207585
7971	0.1940104424
7972	0.1940060372
7973	0.1939795293
7974	0.1939665399
7975	0.1939640661
7976	0.1939497526
7977	0.1939313559
7978	0.1939275845
7979	0.1939162481
7980	0.1939035807
7981	0.1938774295
7982	0.1938626744
7983	0.1938516606
7984	0.1938266897
7985	0.1938141682
7986	0.1937918157
7987	0.1937624253
7988	0.1937373788
7989	0.1937179426
7990	0.1936974588
7991	0.1936821508
7992	0.1936501902
7993	0.1936259463
7994	0.1936132325
7995	0.1936093295
7996	0.193592769
7997	0.1935691706
7998	0.1935491239
7999	0.1935250429
8000	0.1935075084
8001	0.1934786788
8002	0.193459339
8003	0.1934331678
8004	0.1934089469
8005	0.193378513
8006	0.1933631354
8007	0.193340191
8008	0.1933174638
8009	0.1933050762
8010	0.1932908218
8011	0.1932812618
8012	0.1932672821
8013	0.1932605188
8014	0.1932461384
8015	0.1932155502
8016	0.1931819054
8017	0.1931597154
8018	0.1931455595
8019	0.1931188893
8020	0.1931007019
8021	0.1930978061
8022	0.193077165
8023	0.1930465652
8024	0.1930326246
8025	0.1930164963
8026	0.1929936235
8027	0.1929704119
8028	0.1929430496
8029	0.1929317876
8030	0.192902982
8031	0.1928699655
8032	0.1928371978
8033	0.1928253377
8034	0.1927961957
8035	0.1927723427
8036	0.1927519604
8037	0.1927418941
8038	0.1927111742
8039	0.1927003327
8040	0.1926670596
8041	0.1926528798
8042	0.1926244553
8043	0.1926102389
8044	0.1926018614
8045	0.1925827809
8046	0.1925781367
8047	0.1925534221
8048	0.1925294993
8049	0.1925058684
8050	0.1924851659
8051	0.1924766977
8052	0.1924519571
8053	0.192430924
8054	0.1923983523
8055	0.1923740364
8056	0.1923516917
8057	0.1923349165
8058	0.1923247629
8059	0.1923076366
8060	0.192288385
8061	0.1922659435
8062	0.192239805
8063	0.1922120184
8064	0.1921901404
8065	0.1921751843
8066	0.1921669159
8067	0.1921560324
8068	0.1921547027
8069	0.1921419358
8070	0.1921216784
8071	0.1920946751
8072	0.1920756447
8073	0.1920641779
8074	0.1920372553
8075	0.1920043814
8076	0.1919822779
8077	0.1919592099
8078	0.1919333134
8079	0.1919219462
8080	0.1919019563
8081	0.1918801059
8082	0.1918776795
8083	0.1918430478
8084	0.1918284771
8085	0.1918108828
8086	0.191788789
8087	0.1917692142
8088	0.1917469942
8089	0.191724457
8090	0.1916987839
8091	0.1916759137
8092	0.1916368513
8093	0.1916126493
8094	0.1916018401
8095	0.1915810983
8096	0.1915683173
8097	0.191554388
8098	0.1915271743
8099	0.1915163918
8100	0.1914935605
8101	0.1914896483
8102	0.1914622066
8103	0.1914482486
8104	0.1914431683
8105	0.1914320942
8106	0.1914059899
8107	0.191386446
8108	0.1913830004
8109	0.19135903
8110	0.1913285179
8111	0.1913124032
8112	0.1912936264
8113	0.1912654168
8114	0.1912410169
8115	0.1912282493
8116	0.1912096025
8117	0.1911875799
8118	0.1911814048
8119	0.1911698653
8120	0.191156348
8121	0.191142382
8122	0.1911099351
8123	0.1910968182
8124	0.1910561366
8125	0.1910353453
8126	0.1910217492
8127	0.1909997285
8128	0.1909690422
8129	0.1909523562
8130	0.1909200458
8131	0.1909118562
8132	0.1908930008
8133	0.1908586811
8134	0.1908525515
8135	0.190840851
8136	0.1908189152
8137	0.1907956941
8138	0.1907693095
8139	0.190742659
8140	0.1907269548
8141	0.1906963067
8142	0.1906811484
8143	0.1906663317
8144	0.1906601004
8145	0.1906001296
8146	0.1905710023
8147	0.1905664831
8148	0.1905603826
8149	0.1905400355
8150	0.1905146727
8151	0.1904924655
8152	0.1904751422
8153	0.190449931
8154	0.1904278766
8155	0.1904076183
8156	0.1903665583
8157	0.1903415419
8158	0.1903196713
8159	0.1902830107
8160	0.190261283
8161	0.1902537628
8162	0.1902259605
8163	0.1902053352
8164	0.1901750157
8165	0.1901496255
8166	0.1901283683
8167	0.1901080284
8168	0.1900878927
8169	0.190067856
8170	0.190057572
8171	0.1900362406
8172	0.190016238
8173	0.1900007407
8174	0.1899889904
8175	0.1899773162
8176	0.1899652905
8177	0.1899608053
8178	0.1899128767
8179	0.1898780248
8180	0.1898572697
8181	0.1898383574
8182	0.1898295874
8183	0.1898208744
8184	0.1898163414
8185	0.1897866129
8186	0.1897611687
8187	0.1897461827
8188	0.1897284795
8189	0.1897033354
8190	0.1896846327
8191	0.1896622379
8192	0.1896372851
8193	0.1896236974
8194	0.189608829
8195	0.1895889819
8196	0.1895838719
8197	0.1895657364
8198	0.1895606619
8199	0.1895436682
8200	0.1895283514
8201	0.1895167949
8202	0.1894946022
8203	0.1894676653
8204	0.1894567669
8205	0.1894360593
8206	0.1894213294
8207	0.1893981524
8208	0.1893704067
8209	0.1893504433
8210	0.1893443925
8211	0.1893098905
8212	0.1892848066
8213	0.1892835236
8214	0.1892692671
8215	0.1892496041
8216	0.1892377203
8217	0.1892271874
8218	0.1892209921
8219	0.1891994691
8220	0.1891787401
8221	0.1891548096
8222	0.1891297955
8223	0.1891069488
8224	0.1891045837
8225	0.1890901207
8226	0.1890656181
8227	0.1890412931
8228	0.1890171443
8229	0.1889802401
8230	0.1889598635
8231	0.1889355149
8232	0.1889294785
8233	0.188906222
8234	0.1888898457
8235	0.1888879431
8236	0.1888814791
8237	0.1888595515
8238	0.1888346809
8239	0.1888120249
8240	0.1888071061
8241	0.1887953541
8242	0.1887736091
8243	0.1887356264
8244	0.1887018306
8245	0.1886815106
8246	0.1886617642
8247	0.1886404038
8248	0.1886146806
8249	0.1886003437
8250	0.1885921682
8251	0.1885775017
8252	0.1885655899
8253	0.1885581778
8254	0.1885390814
8255	0.188513726
8256	0.1884901134
8257	0.1884802595
8258	0.1884618219
8259	0.1884537643
8260	0.1884414134
8261	0.1884223789
8262	0.1884026435
8263	0.1883902783
8264	0.1883697699
8265	0.1883627367
8266	0.1883438673
8267	0.1883242502
8268	0.188265735
8269	0.1882424443
8270	0.1881843497
8271	0.1881607798
8272	0.1881404537
8273	0.1881097274
8274	0.1881014062
8275	0.1880817976
8276	0.1880580693
8277	0.1880449035
8278	0.1880304893
8279	0.1880281542
8280	0.1880016796
8281	0.1879658688
8282	0.1879449252
8283	0.1879182112
8284	0.1878987566
8285	0.1878847407
8286	0.1878563549
8287	0.1878431194
8288	0.1878248811
8289	0.1878083193
8290	0.1877945151
8291	0.1877823781
8292	0.1877710657
8293	0.1877516295
8294	0.187737454
8295	0.1877252497
8296	0.1877042367
8297	0.1877027966
8298	0.1876938882
8299	0.1876922952
8300	0.1876886627
8301	0.1876699995
8302	0.1876506934
8303	0.1876304051
8304	0.1876168664
8305	0.1875917137
8306	0.1875652124
8307	0.1875391747
8308	0.1875332093
8309	0.1875051973
8310	0.1874915708
8311	0.1874341998
8312	0.1874159037
8313	0.1873886863
8314	0.187354772
8315	0.1873334698
8316	0.1873055194
8317	0.1872967368
8318	0.1872713289
8319	0.1872352167
8320	0.1872118968
8321	0.1871805486
8322	0.1871582595
8323	0.187135667
8324	0.1871221623
8325	0.1871021094
8326	0.1870779325
8327	0.1870719819
8328	0.1870608964
8329	0.1870415276
8330	0.1870402896
8331	0.1870066528
8332	0.1869910029
8333	0.1869698165
8334	0.1869549907
8335	0.1869302275
8336	0.1869242451
8337	0.1868889087
8338	0.186869067
8339	0.1868542015
8340	0.1868335315
8341	0.186825252
8342	0.1867927354
8343	0.1867531439
8344	0.1867472434
8345	0.186716996
8346	0.1866967908
8347	0.1866813548
8348	0.1866608153
8349	0.1866549561
8350	0.1866197372
8351	0.1866139152
8352	0.1865909479
8353	0.1865895967
8354	0.1865838131
8355	0.1865638333
8356	0.1865460312
8357	0.1865407817
8358	0.1865285895
8359	0.186508807
8360	0.186499998
8361	0.1864796377
8362	0.1864667345
8363	0.186457836
8364	0.1864390347
8365	0.1864268037
8366	0.186404854
8367	0.1863909104
8368	0.1863821565
8369	0.1863626297
8370	0.1863502204
8371	0.18633789
8372	0.1862956806
8373	0.1862941164
8374	0.1862734381
8375	0.1862722147
8376	0.1862619517
8377	0.1862387568
8378	0.1862193836
8379	0.1861907857
8380	0.1861717983
8381	0.1861526086
8382	0.1861325052
8383	0.1861038062
8384	0.1860477204
8385	0.186031759
8386	0.1860147495
8387	0.1859913758
8388	0.1859678509
8389	0.1859346267
8390	0.1859153616
8391	0.1858959156
8392	0.1858805569
8393	0.1858456949
8394	0.1858252792
8395	0.1858059751
8396	0.185768927
8397	0.1857494989
8398	0.185729133
8399	0.1857097189
8400	0.1856844171
8401	0.1856633044
8402	0.1856437503
8403	0.1856328269
8404	0.1856099221
8405	0.1855899813
8406	0.1855662677
8407	0.1855355315
8408	0.1855113826
8409	0.1854992001
8410	0.1854625006
8411	0.1854398523
8412	0.1854339655
8413	0.185410869
8414	0.1853764447
8415	0.185321186
8416	0.1853025512
8417	0.1852908703
8418	0.1852678674
8419	0.185256982
8420	0.1852479581
8421	0.1852420954
8422	0.1852185187
8423	0.1852015356
8424	0.1851821527
8425	0.1851555941
8426	0.1851448051
8427	0.1851055272
8428	0.1850772153
8429	0.1850694259
8430	0.1850643936
8431	0.1850363568
8432	0.1850176796
8433	0.1849959351
8434	0.1849901165
8435	0.1849674898
8436	0.1849387076
8437	0.1849202239
8438	0.1849070761
8439	0.1848913868
8440	0.1848733343
8441	0.1848403479
8442	0.1848222998
8443	0.1847998347
8444	0.1847755166
8445	0.184767636
8446	0.1847308638
8447	0.1847117263
8448	0.1847052826
8449	0.1846897842
8450	0.1846793242
8451	0.1846625766
8452	0.1846478512
8453	0.1846253096
8454	0.1845710383
8455	0.1845634353
8456	0.184547901
8457	0.1845153718
8458	0.1845015471
8459	0.1844786702
8460	0.1844590446
8461	0.1844296035
8462	0.1844075716
8463	0.1843945651
8464	0.1843726813
8465	0.184353428
8466	0.1843516329
8467	0.1843372365
8468	0.1843249519
8469	0.184321291
8470	0.1843195027
8471	0.1843172518
8472	0.1843124485
8473	0.1842876036
8474	0.1842689615
8475	0.1842436713
8476	0.1842240732
8477	0.1842036504
8478	0.1841761706
8479	0.1841536384
8480	0.1841328718
8481	0.1841102362
8482	0.1840866345
8483	0.1840734549
8484	0.1840691584
8485	0.184030942
8486	0.1840230866
8487	0.184013697
8488	0.1839972056
8489	0.1839776437
8490	0.1839759419
8491	0.1839519056
8492	0.1839325146
8493	0.1839178915
8494	0.1839041588
8495	0.1838970305
8496	0.1838697979
8497	0.1838445196
8498	0.1838280331
8499	0.1838205271
8500	0.1838006436
8501	0.183782257
8502	0.1837632777
8503	0.1837557506
8504	0.1837257665
8505	0.1837239958
8506	0.1837041219
8507	0.1836853354
8508	0.1836724265
8509	0.1836521934
8510	0.1836334489
8511	0.1836203823
8512	0.1836062366
8513	0.1835796824
8514	0.1835599241
8515	0.1835411492
8516	0.1835224102
8517	0.183503209
8518	0.1834799474
8519	0.1834751714
8520	0.1834392
8521	0.1834193151
8522	0.1834108042
8523	0.1833920817
8524	0.1833852324
8525	0.1833574305
8526	0.1833337499
8527	0.1833180323
8528	0.1833145817
8529	0.1832982993
8530	0.1832918515
8531	0.1832713622
8532	0.1832673204
8533	0.1832473543
8534	0.1832154169
8535	0.1831797563
8536	0.1831531681
8537	0.1831295124
8538	0.1831002996
8539	0.1830841502
8540	0.1830604914
8541	0.1830568853
8542	0.1830215732
8543	0.1829789985
8544	0.1829342431
8545	0.1829300721
8546	0.1829167853
8547	0.1828921735
8548	0.1828713515
8549	0.1828529084
8550	0.1828304703
8551	0.1828077762
8552	0.1827871064
8553	0.1827739611
8554	0.1827577541
8555	0.182745796
8556	0.1827287336
8557	0.1827086953
8558	0.1826719891
8559	0.1826660444
8560	0.1826485031
8561	0.1826363767
8562	0.1826260302
8563	0.1826055303
8564	0.1825788942
8565	0.1825742746
8566	0.1825506805
8567	0.1825321473
8568	0.182506123
8569	0.1824708458
8570	0.1824648148
8571	0.1824489849
8572	0.1824371567
8573	0.182418692
8574	0.1824000026
8575	0.1823872413
